order_id,order_date,ship_date,status,sales_channel,ship_mode,product_uin,shipment_status,qty,amount,ship_postal_code,emp_code,customer_id
407-1820209-8725113,7/15/2023 12:47,7/22/2023 16:56,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B089G1JQCK,Shipped,1,"$5,265.04 ",560100,E-081,MS-177105
406-2879234-9783557,7/5/2022 18:22,7/5/2022 19:18,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3KMF92,Shipped,1,"$4,917.99 ",110018,E-091,GB-145759
402-2789256-9079566,7/20/2025 18:59,7/27/2025 10:35,Shipped,Ecomm,Standard 7,B07K34C782,Shipped,1,"$6,340.06 ",134114,E-295,JM-152502
402-7030010-1491513,3/28/2025 14:57,4/4/2025 17:47,Cancelled,Store Sale,Same Day 0,B07K34C782,Unshipped,1,"$6,340.06 ",134114,E-352,BS-117555
171-9384645-9037958,9/27/2024 11:32,12/12/2024 9:57,Shipped,Ecomm,Express 3,B081WX4G4Q,Shipped,1,"$3,682.14 ",400089,E-106,DK-132258
405-7159283-8337945,1/31/2024 9:02,2/5/2024 13:39,Shipped,Parner Sale,Economy 10,B0986YD8K8,Shipped,1,"$4,977.24 ",491228,E-280,JE-161652
407-8664525-3500348,4/2/2023 17:17,4/2/2023 18:15,Shipped - Delivered to Buyer,BOPIS,Pickup,B09HMTQW6F,Shipped,1,"$9,438.14 ",695542,E-197,LH-169005
405-5166501-1694734,8/17/2025 11:45,8/17/2025 12:58,Shipped,BOPIS,Pickup,B08B3YWTLK,Shipped,1,"$3,360.49 ",124105,E-157,DR-128808
406-6998780-3721911,7/2/2025 12:29,7/2/2025 14:08,Cancelled,BOPIS,Pickup,B081X4S825,,0,"$3,797.01 ",625020,E-194,HM-149800
404-8449060-6193169,2/12/2025 12:26,2/12/2025 12:54,Shipped,BOPIS,Pickup,B0894Y1W9Q,Shipped,1,"$9,624.36 ",411057,E-469,BD-116353
403-6250788-8273951,6/9/2025 14:47,6/16/2025 10:29,Shipped,Ecomm,Express 3,B09LD4D16J,Shipped,1,"$6,433.17 ",600095,E-199,JM-152506
171-5438031-0757134,12/27/2024 10:32,1/4/2025 15:06,Shipped,Ecomm,Standard 7,B08B3YPXKZ,Shipped,1,"$3,360.49 ",586103,E-295,AA-103759
403-3097385-9396341,7/16/2024 10:28,7/23/2024 18:44,Shipped,Parner Sale,Express 3,B07GRVXGV9,Shipped,1,"$3,233.52 ",147001,E-139,IM-150701
407-8317101-5072352,2/1/2024 18:22,2/8/2024 12:23,Shipped,Store Sale,Economy 10,B08WJ2B2QY,Shipped,1,"$9,438.14 ",400010,E-172,DP-131654
408-4065253-1388363,8/19/2023 19:34,11/3/2023 9:15,Shipped,Store Sale,Same Day 0,B08B3YH18X,Shipped,1,"$6,424.71 ",400086,E-271,MF-182506
404-6766829-7499507,3/5/2023 15:51,3/5/2023 16:30,Cancelled,BOPIS,Pickup,B08XNJG8B1,,0,"$9,968.71 ",834006,E-019,AC-106159
403-9920111-7993107,7/24/2025 16:08,7/24/2025 17:36,Shipped,BOPIS,Pickup,B099NHHY1T,Shipped,1,"$4,901.06 ",560048,E-462,ME-173202
404-8487369-7101913,4/7/2025 17:21,4/7/2025 19:06,Cancelled,BOPIS,Pickup,B09K3Z2HX3,,0,"$3,474.59 ",401303,E-338,KH-165105
406-9004245-7209936,10/11/2024 9:34,10/15/2024 19:49,Cancelled,Store Sale,Standard 7,B09QJ35BD6,Unshipped,1,"$8,202.29 ",403801,E-065,DB-136608
406-8685751-9014756,2/16/2024 13:18,2/20/2024 13:27,Cancelled,Ecomm,Economy 10,B09QJ35BD6,Unshipped,1,"$8,202.29 ",403801,E-258,BM-117850
402-2364957-5738753,4/26/2023 18:20,4/29/2023 11:59,Shipped - Delivered to Buyer,Store Sale,Express 3,B09J1BRZXC,Shipped,1,"$7,042.63 ",500050,E-279,JD-161503
402-2269956-6497938,8/17/2025 19:39,8/21/2025 13:28,Shipped - Delivered to Buyer,Store Sale,Economy 10,B09SDYQ3WG,Shipped,1,"$6,221.55 ",421601,E-012,VT-217007
171-5486228-3130767,7/6/2025 18:53,7/10/2025 13:56,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09VC5Z5Z7,Shipped,1,"$8,109.18 ",600002,E-054,TT-210709
402-5588009-5817131,2/22/2025 13:32,2/26/2025 18:03,Shipped,Parner Sale,Express 3,B08KRYCC8J,Shipped,1,"$3,377.42 ",713212,E-083,SW-202753
404-7387568-5710758,8/9/2024 11:08,8/12/2024 15:09,Shipped,Store Sale,Express 3,B09831NCG7,Shipped,1,"$7,956.82 ",560075,E-460,TP-211307
405-7821780-5637911,12/4/2023 19:09,12/7/2023 10:58,Shipped,Store Sale,Standard 7,B08YYX8VKT,Shipped,1,"$5,908.36 ",600091,E-144,CM-121909
405-0435095-8685911,1/8/2023 16:23,1/11/2023 18:29,Shipped,Store Sale,Express 3,B09811TX8R,Shipped,1,"$5,138.07 ",670006,E-172,MK-181603
408-2890433-8422727,8/12/2025 10:03,8/14/2025 11:26,Shipped,Ecomm,Standard 7,B09SDY1YPT,Shipped,1,$0.00 ,700097,E-201,JF-154155
405-5680672-6638738,6/10/2025 10:19,6/10/2025 11:56,Shipped,BOPIS,Pickup,B09NPWD7J2,Shipped,1,"$7,034.17 ",201306,E-573,BS-113658
404-1636677-7556355,1/1/2025 9:33,1/5/2025 15:58,Shipped - Delivered to Buyer,Ecomm,Economy 10,B08MYS9MN7,Shipped,1,"$3,123.47 ",781016,E-253,SR-204250
171-8082465-6635516,5/31/2024 13:43,6/6/2024 19:58,Shipped,Parner Sale,Express 3,B08TZZD456,Shipped,1,"$2,954.18 ",380059,E-480,KD-166153
404-8832250-6857144,9/14/2023 10:25,9/17/2023 10:51,Shipped,Store Sale,Standard 7,B09RKF5R9S,Shipped,1,"$10,174.57 ",590010,E-325,AR-105106
171-6232494-9676304,9/21/2025 14:48,9/25/2025 19:26,Shipped - Delivered to Buyer,Store Sale,Economy 10,B09LTY88GR,Shipped,1,"$3,902.23 ",273013,E-470,RE-194050
403-7165103-9577142,8/1/2025 9:42,8/5/2025 15:56,Cancelled,Store Sale,Standard 7,B099NHHY1T,Unshipped,1,"$4,901.06 ",396445,E-261,AB-101653
407-9402370-5978751,4/27/2025 17:39,4/27/2025 19:31,Cancelled,BOPIS,Pickup,B08QGMYV8L,,0,"$10,565.72 ",302018,E-174,MC-175756
403-0587089-8561161,11/8/2024 9:39,11/11/2024 12:16,Shipped,Store Sale,Economy 10,B09831T4CQ,Shipped,1,"$7,956.82 ",500084,E-277,AS-102859
403-1245571-1367535,3/20/2024 18:03,3/26/2024 9:37,Shipped,Store Sale,Same Day 0,B099NJRH7C,Shipped,1,"$4,096.91 ",171003,E-193,NP-186852
407-6642083-5665142,6/12/2023 18:21,6/20/2023 10:35,Shipped,Ecomm,Same Day 0,B09RKDT1CK,Shipped,1,"$5,916.83 ",503212,E-563,DK-133757
402-0985714-1200368,5/27/2022 9:10,6/1/2022 10:47,Shipped,Parner Sale,Same Day 0,B099NJMH8D,Shipped,1,"$5,298.90 ",744101,E-037,EH-139450
402-3056745-6794727,7/14/2025 16:04,7/14/2025 17:40,Shipped,BOPIS,Pickup,B099S81YF8,Shipped,1,"$3,098.08 ",400055,E-233,ML-174102
403-9243973-4950711,3/13/2025 9:35,3/19/2025 14:49,Shipped - Delivered to Buyer,Ecomm,Standard 7,B09K3FG237,Shipped,1,"$4,477.83 ",670011,E-296,BS-115906
403-9663671-7400367,9/6/2024 17:07,9/12/2024 12:21,Shipped,Store Sale,Express 3,B09RT3BBJZ,Shipped,1,"$5,857.57 ",151001,E-475,KM-162259
171-6573514-8042710,1/7/2024 19:48,1/12/2024 11:36,Shipped,Parner Sale,Same Day 0,B0894XKSM1,Shipped,1,"$9,438.14 ",768020,E-289,TT-212653
402-1682631-1117135,2/25/2023 14:01,3/5/2023 19:19,Shipped,Ecomm,Economy 10,B09TH43WCQ,Shipped,1,"$3,275.84 ",679551,E-062,KM-166606
405-0937866-5053903,8/16/2025 19:47,8/25/2025 18:39,Shipped,Parner Sale,Economy 10,B09RKF9GZQ,Shipped,1,"$8,202.29 ",143001,E-470,KL-165559
407-5218878-7165930,6/25/2025 13:07,7/8/2025 11:08,Shipped,Parner Sale,Economy 10,B09RKD22W2,Shipped,1,"$8,744.04 ",518218,E-049,CH-120702
404-0719296-7673950,1/25/2025 10:44,2/1/2025 10:55,Shipped,Store Sale,Economy 10,B081X4S826,Shipped,1,"$3,682.14 ",560102,E-178,SK-199904
171-2501509-1058767,7/2/2024 10:28,7/10/2024 13:55,Cancelled,Store Sale,Same Day 0,B09KXWW582,Cancelled,0,$0.00 ,522509,E-328,MC-181006
403-1566403-9521958,10/20/2023 13:43,10/27/2023 10:25,Shipped - Delivered to Buyer,Ecomm,Standard 7,B08XNJG8B1,Shipped,1,"$11,080.29 ",400607,E-088,MN-179356
402-1383570-4557911,11/9/2025 17:45,11/16/2025 12:49,Shipped,Store Sale,Same Day 0,B09RP8WY5J,Shipped,1,"$9,438.14 ",144001,E-481,MP-181759
404-2169171-0694714,8/7/2025 18:40,10/22/2025 14:16,Shipped,Ecomm,Economy 10,B09RKDPHFP,Shipped,1,"$10,089.92 ",721134,E-255,EG-139001
404-5165617-5224365,5/17/2025 19:57,5/22/2025 13:07,Cancelled,Store Sale,Economy 10,B08KRXV1QR,Unshipped,1,"$3,377.42 ",575001,E-268,AH-100754
407-3086884-1159527,12/2/2024 14:29,12/4/2024 13:01,Shipped - Delivered to Buyer,Ecomm,Economy 10,B09KXTVXM9,Shipped,1,"$5,324.30 ",110063,E-192,DK-132258
171-2450356-9323515,4/21/2024 11:24,4/27/2024 13:23,Shipped,Parner Sale,Economy 10,B08N43MK22,Shipped,1,"$4,291.60 ",400057,E-258,SG-200802
405-2201511-0296325,7/26/2023 13:26,7/30/2023 12:03,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B09K3WFR76,Shipped,1,"$4,122.31 ",400088,E-106,BG-116955
171-9835477-8927546,7/18/2022 15:14,7/22/2022 15:32,Shipped,Parner Sale,Economy 10,B08PCW5HD7,Shipped,1,"$4,604.80 ",791120,E-156,DK-133758
405-1198510-8220302,7/22/2025 16:18,7/25/2025 13:18,Shipped,Ecomm,Express 3,B0899QQHBZ,Shipped,1,"$3,174.26 ",560050,E-246,SC-203800
171-4685139-9181948,4/2/2025 16:17,4/6/2025 19:32,Shipped - Delivered to Buyer,Store Sale,Standard 7,B099S7RVXG,Shipped,1,"$4,122.31 ",302019,E-553,HR-147704
402-2962449-4253104,10/4/2024 18:17,10/8/2024 14:28,Shipped,Ecomm,Same Day 0,B09RKGBMF9,Shipped,1,"$7,008.77 ",506001,E-280,MD-178608
407-7406559-7847528,2/8/2024 16:06,2/12/2024 16:34,Shipped,Ecomm,Economy 10,B09TZVR58F,Shipped,1,"$8,769.43 ",226301,E-340,PO-188651
407-1160211-8281902,4/14/2023 17:36,4/17/2023 14:00,Shipped,Store Sale,Economy 10,B08B3YZN3J,Shipped,1,"$5,129.61 ",334001,E-559,AH-100303
404-3727286-7539542,8/17/2025 19:12,8/17/2025 21:05,Cancelled,BOPIS,Pickup,B08V15TBBM,Unshipped,1,"$4,223.89 ",403802,E-266,DV-130457
404-0602843-8596312,7/4/2025 16:01,7/7/2025 14:50,Shipped,Store Sale,Standard 7,B0983D9C65,Shipped,1,"$6,763.30 ",600073,E-289,SR-204259
402-1954857-3251527,2/17/2025 18:25,2/19/2025 12:23,Shipped,Store Sale,Standard 7,B09RKFCS6D,Shipped,1,"$10,403.12 ",845401,E-343,CM-121152
408-2451887-4404354,8/2/2024 15:30,8/2/2024 16:30,Shipped,BOPIS,Pickup,B08MXC4F59,Shipped,1,"$4,376.25 ",400072,E-340,PL-189255
408-7537568-6190719,11/25/2023 19:40,11/29/2023 18:17,Shipped - Delivered to Buyer,Parner Sale,Express 3,B08QGNW2H8,Shipped,1,"$12,121.45 ",302001,E-262,CD-127908
171-0200027-5505968,12/27/2025 13:48,1/2/2026 11:35,Shipped,Store Sale,Economy 10,B08RYPWC3J,Shipped,1,"$4,570.94 ",400053,E-560,SC-207701
406-5449660-1878700,8/11/2025 15:27,8/14/2025 16:06,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09SDXQ3X9,Shipped,1,"$6,136.91 ",474011,E-056,AG-103304
171-8020122-7101955,6/6/2025 13:46,6/10/2025 15:16,Shipped,Parner Sale,Express 3,B09LD3PMBT,Shipped,1,"$6,077.65 ",390020,E-234,MM-179208
408-3718975-2659558,12/26/2024 16:07,12/26/2024 17:34,Shipped,BOPIS,Pickup,B094FK6BKH,Shipped,1,"$3,775.26 ",560077,E-568,PK-189100
405-3039995-0449969,5/23/2024 14:43,5/27/2024 11:25,Shipped,Ecomm,Economy 10,B09KXSQGNK,Shipped,1,"$7,550.51 ",560100,E-036,TC-209804
407-8753364-0223513,9/4/2023 18:38,9/7/2023 12:11,Shipped - Delivered to Buyer,Store Sale,Express 3,B09KXTVXM9,Shipped,1,"$5,485.13 ",370001,E-166,RS-198708
404-4838103-4967509,9/8/2025 16:25,9/14/2025 14:42,Shipped,Store Sale,Economy 10,B09TZT28S2,Shipped,1,"$4,342.39 ",201013,E-561,AI-108550
171-4301332-2386759,7/30/2025 19:01,8/7/2025 10:37,Shipped,Ecomm,Express 3,B099S8X47K,Shipped,1,"$4,122.31 ",160062,E-264,PO-188653
171-7318260-6992341,4/22/2025 17:54,4/27/2025 13:20,Shipped,Store Sale,Express 3,B09X1VNL92,Shipped,1,"$4,604.80 ",324005,E-087,ME-173208
404-3056581-9661935,11/1/2024 11:03,11/6/2024 14:20,Shipped,Store Sale,Economy 10,B09KXV94NJ,Shipped,1,"$5,104.21 ",600100,E-175,CS-121301
405-6785393-0445142,3/12/2024 12:51,3/18/2024 14:47,Shipped,Store Sale,Standard 7,B09LD4H4J5,Shipped,1,"$6,077.65 ",500083,E-195,TC-215355
171-3801560-5380365,6/1/2023 19:52,6/1/2023 21:16,Shipped,BOPIS,Pickup,B08QGLPKNK,Shipped,1,"$8,532.42 ",737101,E-240,GR-145608
171-0763677-1055518,5/14/2022 11:11,5/19/2022 15:16,Shipped,Store Sale,Standard 7,B09QJ4BFQQ,Shipped,1,"$9,167.27 ",226012,E-140,BP-110952
408-8797115-8567508,7/12/2025 17:52,7/12/2025 19:01,Shipped,BOPIS,Pickup,B08MXDBRK1,Shipped,1,"$9,294.24 ",600118,E-156,LT-167654
407-1260492-0177924,3/8/2025 14:48,3/17/2025 10:53,Shipped,Ecomm,Express 3,B08XQBXFPP,Shipped,1,"$6,670.18 ",121006,E-477,KD-163457
404-0308244-2390760,8/30/2024 14:56,8/30/2024 16:35,Shipped,BOPIS,Pickup,B08MXB9H3Z,Shipped,1,"$2,691.77 ",560035,E-051,JG-153100
402-2845956-4829168,12/30/2023 11:34,12/30/2023 13:07,Shipped,BOPIS,Pickup,B09K3XZC3J,Shipped,1,"$4,113.84 ",560076,E-195,ME-173204
408-7475773-6533969,2/13/2023 12:02,2/21/2023 19:46,Shipped,Parner Sale,Standard 7,B0983292DV,Shipped,1,"$5,493.59 ",686101,E-560,RC-198258
405-0543682-0247515,8/15/2025 9:45,8/22/2025 18:41,Shipped,Ecomm,Same Day 0,B081WSL2JS,Shipped,1,"$3,682.14 ",781020,E-042,PJ-188350
407-2847603-2714752,6/22/2025 12:21,6/29/2025 15:52,Shipped,Ecomm,Economy 10,B099FD9VJ9,Shipped,1,"$3,876.83 ",400079,E-057,HG-150253
402-2635988-0005121,1/19/2025 9:09,4/4/2025 17:44,Shipped,Parner Sale,Standard 7,B09M6X6C6T,Shipped,1,"$5,798.32 ",560024,E-203,AH-100755
171-0891084-8245949,6/24/2024 18:37,6/29/2024 15:40,Shipped,Parner Sale,Standard 7,B08ZYPCX6Y,Shipped,1,"$7,795.99 ",560040,E-177,SR-204258
407-0811758-3306727,10/11/2023 11:14,10/11/2023 11:43,Shipped - Delivered to Buyer,BOPIS,Pickup,B0983GGFYD,Shipped,1,"$12,121.45 ",202002,E-205,LT-171102
171-7337049-6559518,10/28/2025 18:16,11/3/2025 9:35,Cancelled,Store Sale,Standard 7,B09RK88FZB,Cancelled,0,$0.00 ,560099,E-349,KN-164505
402-8000394-9306742,8/6/2025 10:30,8/10/2025 12:53,Shipped,Parner Sale,Express 3,B09J1CNM5Y,Shipped,1,"$8,092.25 ",224001,E-014,ES-140808
406-9307927-7693901,5/12/2025 13:09,5/16/2025 18:19,Shipped,Parner Sale,Standard 7,B08XQ8MCKP,Shipped,1,"$6,670.18 ",500010,E-062,KD-166151
408-8537877-8248344,11/26/2024 19:42,11/29/2024 11:15,Shipped,Parner Sale,Economy 10,B0793R98X2,Shipped,1,"$5,916.83 ",500049,E-092,AS-102254
403-8947712-8736364,4/13/2024 16:40,4/17/2024 17:07,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B0983F2ZJW,Shipped,1,"$12,891.74 ",560103,E-469,CV-122957
402-9893486-5815539,7/15/2023 13:48,7/15/2023 14:47,Shipped,BOPIS,Pickup,B081X4S826,Shipped,1,"$3,682.14 ",400706,E-152,KM-167200
407-0664445-6258708,7/5/2022 12:21,7/9/2022 14:52,Shipped,Store Sale,Standard 7,B09M6TJG5T,Shipped,1,"$5,798.32 ",560093,E-181,PO-188653
408-4095455-9266755,7/20/2025 12:37,7/23/2025 18:09,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09SDYG7YP,Shipped,1,"$6,695.58 ",411003,E-094,AH-105855
403-5686190-2187540,3/28/2025 10:28,3/31/2025 11:07,Shipped - Delivered to Buyer,Store Sale,Express 3,B0982ZYR1X,Shipped,1,"$3,749.86 ",784001,E-233,HM-149808
403-7738463-7537942,9/27/2024 11:53,9/27/2024 13:48,Shipped,BOPIS,Pickup,B09RP8VTX6,Shipped,1,"$9,438.14 ",385330,E-261,CM-123851
405-0222510-6177111,1/31/2024 9:31,2/2/2024 9:40,Shipped,Parner Sale,Same Day 0,B082W7GVH7,Shipped,1,"$3,182.73 ",201012,E-287,NB-186555
406-1766988-1024335,4/2/2023 19:26,4/4/2023 12:45,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B099NQJZPQ,Shipped,1,"$6,289.27 ",560102,E-332,MH-181157
402-6701176-8247531,8/17/2025 14:28,8/21/2025 17:11,Cancelled,Parner Sale,Economy 10,B09QJ4KBJ8,,0,"$7,803.61 ",500032,E-078,DC-128509
171-4924229-1992337,7/2/2025 10:51,7/8/2025 13:59,Shipped,Parner Sale,Economy 10,B08XQ8MJZG,Shipped,1,"$6,670.18 ",401305,E-177,JP-154602
405-3734709-6632362,2/12/2025 19:48,2/15/2025 15:53,Shipped,Ecomm,Economy 10,B09RKDGZ2D,Shipped,1,"$9,438.14 ",713338,E-270,MK-179055
405-0337334-0432350,7/26/2024 15:35,7/30/2024 19:41,Shipped,Parner Sale,Economy 10,B09HMHM56Y,Shipped,1,"$4,113.84 ",312620,E-084,JE-161658
402-4828380-0295557,11/16/2023 15:55,11/20/2023 14:58,Shipped,Parner Sale,Same Day 0,B07R5X9WJB,Shipped,1,"$3,741.40 ",516360,E-478,BD-116352
402-1458622-9042768,12/15/2025 18:22,12/19/2025 10:38,Cancelled,Store Sale,Same Day 0,B08KRZK1NB,,0,"$3,216.59 ",609602,E-182,SJ-202156
406-1077707-1337123,8/10/2025 18:26,8/13/2025 18:04,Shipped,Ecomm,Economy 10,B09NQ51MPV,Shipped,1,"$5,053.43 ",816107,E-177,PC-187459
408-6260601-3231514,6/1/2025 12:41,6/7/2025 13:13,Shipped,Parner Sale,Economy 10,B09LD2W9XL,Shipped,1,"$3,648.29 ",560036,E-258,BT-116801
406-7840630-8555520,12/20/2024 11:14,12/28/2024 14:13,Shipped,Parner Sale,Economy 10,B07WP5G7MK,Shipped,1,"$3,182.73 ",636002,E-477,MK-179054
405-9933127-5766728,5/15/2024 13:06,5/20/2024 11:44,Shipped - Delivered to Buyer,Store Sale,Express 3,B09NDKJKPN,Shipped,1,"$5,053.43 ",380007,E-047,EP-139157
404-3873833-0575549,8/25/2023 15:26,8/25/2023 16:05,Shipped,BOPIS,Pickup,B08YNK9K8F,Shipped,1,"$6,974.91 ",560062,E-267,CL-125650
406-2711676-2919506,8/26/2022 12:17,9/1/2022 14:49,Shipped,Store Sale,Economy 10,B09TH6N96L,Shipped,1,"$10,640.13 ",144005,E-035,JM-155803
407-5096361-0946708,7/28/2025 10:21,8/3/2025 12:37,Cancelled,Parner Sale,Express 3,B0983F1V7R,Unshipped,1,"$12,121.45 ",577301,E-206,MM-179207
404-4478442-1393134,4/17/2025 10:25,4/22/2025 12:39,Shipped,Store Sale,Standard 7,B099NL1RPF,Shipped,1,"$5,298.90 ",560070,E-205,MM-179209
402-5721751-4313963,10/25/2024 11:22,10/25/2024 12:18,Shipped,BOPIS,Pickup,B099NJQ8JQ,Shipped,1,"$4,765.63 ",560029,E-195,BB-115453
403-7719899-1831539,3/4/2024 19:30,3/13/2024 19:27,Shipped,Parner Sale,Economy 10,B08ZYPQ3XV,Shipped,1,"$7,804.45 ",500011,E-299,BP-112306
402-5759788-8402731,5/20/2023 16:30,5/20/2023 16:58,Shipped - Returned to Seller,BOPIS,Pickup,B099NQJZPQ,Shipped,1,"$6,289.27 ",670007,E-476,NC-185359
407-3966122-0561941,8/17/2025 17:54,8/24/2025 13:47,Shipped,Store Sale,Economy 10,B092336CTV,Shipped,1,"$5,070.36 ",500028,E-014,AG-105251
407-6936627-6032327,7/10/2025 18:32,7/18/2025 19:08,Shipped - Delivered to Buyer,Parner Sale,Same Day 0,B09SDYWXDS,Shipped,1,"$6,128.44 ",421201,E-182,EG-139004
408-1757226-0359540,3/3/2025 11:01,3/10/2025 13:43,Shipped,Ecomm,Standard 7,B08B3GTC12,Shipped,1,"$7,609.77 ",600063,E-343,NG-184308
408-8267756-6788313,8/23/2024 19:45,8/30/2024 16:25,Shipped - Delivered to Buyer,Ecomm,Express 3,B09NDKJKPN,Shipped,1,"$5,053.43 ",273001,E-098,BW-110650
171-2121819-1856330,12/22/2023 13:47,3/8/2024 15:57,Shipped - Delivered to Buyer,Parner Sale,Express 3,B09TZV2J9G,Shipped,1,"$10,479.30 ",737121,E-572,JL-151753
405-1034914-3047527,2/1/2023 12:08,2/6/2023 17:29,Cancelled,Store Sale,Standard 7,B07WP5HXW3,Cancelled,0,$0.00 ,444505,E-152,ON-187156
402-1341390-8969158,8/14/2025 15:28,8/16/2025 18:09,Shipped,Ecomm,Economy 10,B08L3QV94R,Shipped,1,"$2,784.89 ",122002,E-205,CK-122059
403-0307001-1356358,6/18/2025 17:44,6/24/2025 19:34,Cancelled,Parner Sale,Express 3,B08BJQVTHS,,0,"$8,053.57 ",560099,E-295,JK-160901
407-4545664-4913123,1/13/2025 9:11,1/17/2025 18:48,Shipped,Store Sale,Standard 7,B0983FZD5K,Shipped,1,"$12,121.45 ",832104,E-109,KL-165553
406-2083264-1281142,6/16/2024 9:10,6/20/2024 13:36,Cancelled,Store Sale,Same Day 0,B08MXBV2CM,Cancelled,0,$0.00 ,440022,E-299,TS-213400
171-2616205-0241154,10/2/2023 14:40,10/5/2023 10:22,Shipped,Ecomm,Express 3,B07T1XCJWG,Shipped,1,"$3,182.73 ",678556,E-095,BT-113057
404-4619173-9968343,10/16/2025 9:35,10/16/2025 11:01,Shipped - Delivered to Buyer,BOPIS,Pickup,B092D2RZ8S,Shipped,1,"$3,377.42 ",600017,E-050,BD-115605
405-3415063-2269131,8/5/2025 16:17,8/5/2025 17:13,Cancelled,BOPIS,Pickup,B09SDZ78G7,Unshipped,1,"$5,637.49 ",387002,E-018,JM-152509
404-1529616-1345968,5/7/2025 12:42,5/7/2025 13:51,Shipped,BOPIS,Pickup,B08YNJKQFM,Shipped,1,"$6,974.91 ",226010,E-109,BS-118006
408-0321536-8689950,11/20/2024 18:17,11/23/2024 9:06,Shipped,Parner Sale,Standard 7,B08YYTZRBY,Shipped,1,"$4,223.89 ",560066,E-195,KH-163304
405-1672755-0782729,4/5/2024 9:40,4/8/2024 17:19,Shipped,Parner Sale,Express 3,B08RP69C9N,Shipped,1,"$2,979.57 ",403506,E-353,LM-170656
407-0441510-4322719,7/4/2023 15:13,7/4/2023 15:58,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDY4VDC,Shipped,1,"$6,128.44 ",560102,E-193,CA-120551
403-1370998-2506737,6/22/2022 17:56,6/24/2022 15:00,Shipped - Delivered to Buyer,Ecomm,Express 3,B0822TDMYH,Shipped,1,"$6,670.18 ",530026,E-112,JD-158951
406-9594906-9713133,7/18/2025 16:36,7/18/2025 17:56,Shipped,BOPIS,Pickup,B09HMY74F6,Shipped,1,"$4,113.84 ",515671,E-166,RH-195550
404-3948886-8717936,3/23/2025 10:18,3/27/2025 19:03,Cancelled,Store Sale,Same Day 0,B0894YPTQT,Cancelled,0,$0.00 ,560064,E-103,AW-108407
171-0425525-0145906,9/20/2024 17:22,9/26/2024 12:15,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B09KXVPJ7M,Shipped,1,"$7,068.02 ",302012,E-156,JM-152657
403-4651190-3473927,1/23/2024 18:46,1/26/2024 13:04,Shipped,Ecomm,Express 3,B081WSCKPQ,Shipped,1,"$3,377.42 ",600100,E-096,ML-177552
403-0220535-3536318,3/21/2023 13:38,3/25/2023 13:24,Shipped,Parner Sale,Economy 10,B082W7GVH7,Shipped,1,"$3,182.73 ",421204,E-273,TS-216555
407-1989410-9418769,8/17/2025 9:19,8/21/2025 19:46,Shipped,Ecomm,Economy 10,B08N4CW5D5,Shipped,1,"$3,182.73 ",411037,E-295,BD-115605
406-9021361-7912338,6/30/2025 16:32,7/4/2025 11:11,Shipped,Parner Sale,Standard 7,B07FTLP535,Shipped,1,"$3,182.73 ",835217,E-482,CJ-118752
402-9092755-6661147,2/6/2025 17:29,2/6/2025 17:54,Shipped,BOPIS,Pickup,B09RKD6KWL,Shipped,1,"$9,438.14 ",473001,E-280,SP-205451
407-7717792-8653901,7/18/2024 10:50,7/24/2024 18:36,Shipped - Delivered to Buyer,Store Sale,Express 3,B099NPSHJ2,Shipped,1,"$3,885.30 ",123021,E-474,AD-101800
403-6806890-5327528,11/7/2023 15:20,11/15/2023 12:12,Shipped,Parner Sale,Standard 7,B082Z3MDR9,Shipped,1,"$6,695.58 ",412207,E-298,JB-160456
171-9838996-1333137,12/3/2025 19:27,12/8/2025 10:29,Shipped,Store Sale,Standard 7,B077MM3LFJ,Shipped,1,"$2,988.04 ",612804,E-146,FH-142753
171-9081601-9577930,8/9/2025 15:31,8/9/2025 16:38,Cancelled,BOPIS,Pickup,B08B3ZCK7H,Cancelled,0,$0.00 ,500072,E-470,GH-144251
171-5989315-1281909,5/27/2025 15:17,5/27/2025 16:16,Shipped,BOPIS,Pickup,B0894X27FC,Shipped,1,"$5,544.38 ",815301,E-555,KM-166608
402-8856564-4312336,12/14/2024 18:05,12/20/2024 15:22,Shipped,Parner Sale,Express 3,B08HK5JSM1,Shipped,1,"$3,876.83 ",523201,E-176,VP-217305
406-9360496-5328305,5/7/2024 9:29,5/12/2024 9:09,Shipped,Store Sale,Economy 10,B09K3CNYF5,Shipped,1,"$6,230.02 ",400018,E-082,KH-163306
407-5673072-9561958,8/15/2023 10:26,8/23/2023 9:06,Shipped,Parner Sale,Economy 10,B09QJ37SNL,Shipped,1,"$7,948.35 ",231225,E-566,RM-193752
406-9436365-9624358,8/13/2022 10:33,8/22/2022 9:30,Shipped - Delivered to Buyer,Store Sale,Standard 7,B09NQ44RNV,Shipped,1,"$5,053.43 ",226004,E-020,KM-162251
